iter,best,mean
1,5336.391803822458,5857.8424009635055
2,5336.391803822458,5479.448069779617
3,5336.391803822458,5355.905064150404
4,5336.391803822458,5338.969452794308
5,5336.391803822458,5336.391803822458
6,5336.391803822458,5336.391803822458
7,5336.391803822458,5336.391803822458
8,5336.391803822458,5336.391803822458
9,5336.391803822458,5336.391803822458
10,5336.391803822458,5336.391803822458
11,5336.391803822458,5336.391803822458
12,5336.391803822458,5336.391803822458
13,5336.391803822458,5336.391803822458
14,5336.391803822458,5336.391803822458
15,5336.391803822458,5336.391803822458
16,5336.391803822458,5336.391803822458
17,5336.391803822458,5336.391803822458
18,5336.391803822458,5336.391803822458
19,5336.391803822458,5336.391803822458
20,5336.391803822458,5336.391803822458
21,5336.391803822458,5336.391803822458
22,5336.391803822458,5336.391803822458
23,5336.391803822458,5336.391803822458
24,5336.391803822458,5336.391803822458
25,5336.391803822458,5336.391803822458
26,5336.391803822458,5336.391803822458
27,5336.391803822458,5336.391803822458
28,5336.391803822458,5336.391803822458
29,5336.391803822458,5336.391803822458
30,5336.391803822458,5336.391803822458
31,5336.391803822458,5336.391803822458
32,5336.391803822458,5336.391803822458
33,5336.391803822458,5336.391803822458
34,5336.391803822458,5336.391803822458
35,5336.391803822458,5336.391803822458
36,5336.391803822458,5336.391803822458
37,5336.391803822458,5336.391803822458
38,5336.391803822458,5336.391803822458
39,5336.391803822458,5336.391803822458
40,5336.391803822458,5336.391803822458
41,5336.391803822458,5336.391803822458
42,5336.391803822458,5336.391803822458
43,5336.391803822458,5336.391803822458
44,5336.391803822458,5336.391803822458
45,5336.391803822458,5336.391803822458
46,5336.391803822458,5336.391803822458
47,5336.391803822458,5336.391803822458
48,5336.391803822458,5336.391803822458
49,5336.391803822458,5336.391803822458
50,5336.391803822458,5336.391803822458
51,5336.391803822458,5336.391803822458
52,5336.391803822458,5336.391803822458
53,5336.391803822458,5336.391803822458
54,5336.391803822458,5336.391803822458
55,5336.391803822458,5336.391803822458
56,5336.391803822458,5336.391803822458
57,5336.391803822458,5336.391803822458
58,5336.391803822458,5336.391803822458
59,5336.391803822458,5336.391803822458
60,5336.391803822458,5336.391803822458
61,5336.391803822458,5336.391803822458
62,5336.391803822458,5336.391803822458
63,5336.391803822458,5336.391803822458
64,5336.391803822458,5336.391803822458
65,5336.391803822458,5336.391803822458
66,5336.391803822458,5336.391803822458
67,5336.391803822458,5336.391803822458
68,5336.391803822458,5336.391803822458
69,5336.391803822458,5336.391803822458
70,5336.391803822458,5336.391803822458
71,5336.391803822458,5336.391803822458
72,5336.391803822458,5336.391803822458
73,5336.391803822458,5336.391803822458
74,5336.391803822458,5336.391803822458
75,5336.391803822458,5336.391803822458
76,5336.391803822458,5336.391803822458
77,5336.391803822458,5336.391803822458
78,5336.391803822458,5336.391803822458
79,5336.391803822458,5336.391803822458
80,5336.391803822458,5336.391803822458
81,5336.391803822458,5336.391803822458
82,5336.391803822458,5336.391803822458
83,5336.391803822458,5336.391803822458
84,5336.391803822458,5336.391803822458
85,5336.391803822458,5336.391803822458
86,5336.391803822458,5336.391803822458
87,5336.391803822458,5336.391803822458
88,5336.391803822458,5336.391803822458
89,5336.391803822458,5336.391803822458
90,5336.391803822458,5336.391803822458
91,5336.391803822458,5336.391803822458
92,5336.391803822458,5336.391803822458
93,5336.391803822458,5336.391803822458
94,5336.391803822458,5336.391803822458
